,item_no,predictions,top_flop
204,386571,1,top
205,699941,1,top
206,580090,1,top
207,923675,1,top
208,465875,1,top
209,123040,1,top
210,214570,1,top
211,916090,1,top
212,839608,1,top
213,221853,0,flop
214,414945,1,top
215,467491,1,top
216,678849,1,top
217,323151,1,top
218,155323,0,flop
219,695280,0,flop
220,901454,1,top
221,513128,1,top
222,403056,0,flop
223,595615,1,top
224,166042,1,top
225,177742,1,top
226,232771,1,top
227,590649,1,top
228,138171,1,top
229,564788,1,top
230,178377,1,top
231,482611,1,top
232,949567,1,top
233,871989,1,top
234,846015,1,top
235,555573,1,top
236,547597,0,flop
237,192266,0,flop
238,432182,1,top
239,609178,1,top
240,779428,1,top
241,714817,1,top
242,339080,0,flop
243,745622,1,top
244,874240,1,top
245,523028,1,top
246,956343,1,top
247,226086,1,top
248,213363,1,top
249,534174,0,flop
250,842296,0,flop
251,140697,0,flop
252,319805,1,top
253,114353,1,top
254,564634,1,top
255,848734,1,top
256,557900,0,flop
257,576356,1,top
258,912807,0,flop
259,702962,1,top
260,824892,1,top
261,970217,1,top
262,262468,1,top
263,340177,1,top
264,892943,0,flop
265,764873,1,top
266,553468,0,flop
267,879508,1,top
268,556487,0,flop
269,665717,0,flop
270,803368,1,top
271,744932,1,top
272,246630,1,top
273,173865,1,top
274,859807,0,flop
275,165635,1,top
276,564009,0,flop
277,659395,1,top
278,458963,1,top
279,903151,1,top
280,511153,0,flop
281,815515,0,flop
282,301906,0,flop
283,437041,1,top
284,612276,0,flop
285,120599,1,top
286,979244,0,flop
287,683284,1,top
288,162925,0,flop
289,250925,1,top
290,581716,1,top
291,182762,1,top
292,106860,1,top
293,504307,1,top
294,174276,1,top
295,652798,1,top
296,746260,1,top
297,667972,1,top
298,402925,1,top
299,829592,1,top
300,893142,1,top
301,430635,1,top
302,668519,1,top
303,696860,1,top
304,640199,0,flop
305,196555,1,top
306,370095,0,flop
307,581581,0,flop
308,435567,1,top
309,490965,1,top
310,929397,0,flop
311,575152,1,top
312,367455,1,top
313,936795,1,top
314,703626,1,top
315,930875,1,top
316,329404,0,flop
317,441535,1,top
318,188593,0,flop
319,637831,1,top
320,765331,0,flop
321,517846,1,top
322,483344,1,top
323,555404,0,flop
324,971471,1,top
325,136838,1,top
326,261962,0,flop
327,568747,1,top
328,655360,0,flop
329,250089,1,top
330,827812,1,top
331,204707,0,flop
332,669651,1,top
333,401751,0,flop
334,133081,0,flop
335,292688,1,top
336,280356,1,top
337,485005,1,top
338,222799,1,top
339,311892,1,top
340,307455,1,top
341,695122,1,top
342,744063,0,flop
343,148941,1,top
344,468830,1,top
345,167556,1,top
346,383089,1,top
347,820643,1,top
348,191749,0,flop
349,880029,0,flop
350,355961,1,top
351,578086,1,top
352,168519,1,top
353,853189,1,top
354,329863,1,top
355,698969,1,top
356,511146,0,flop
357,357447,1,top
358,405831,1,top
359,534457,0,flop
360,886475,0,flop
361,556509,1,top
362,909463,1,top
363,626936,1,top
364,264213,1,top
365,314141,0,flop
366,289635,1,top
367,594452,1,top
368,712132,0,flop
369,383060,0,flop
370,924897,1,top
371,306979,0,flop
372,182443,1,top
373,404543,1,top
374,709956,1,top
375,272596,1,top
376,134326,1,top
377,156003,1,top
378,799209,1,top
379,297601,0,flop
380,564668,0,flop
381,259352,1,top
382,615654,1,top
383,494406,1,top
384,879239,0,flop
385,838970,1,top
386,150140,1,top
387,579463,0,flop
388,818986,0,flop
389,262684,0,flop
390,446490,1,top
391,163740,0,flop
392,174307,1,top
393,914783,1,top
394,490100,0,flop
395,897361,1,top
396,685873,1,top
397,196181,1,top
398,589185,1,top
399,899075,0,flop
400,321361,1,top
401,559231,1,top
402,732944,0,flop
403,318035,0,flop
404,438944,1,top
405,772303,1,top
406,258211,1,top
407,458252,0,flop
408,848585,1,top
409,315144,1,top
410,106872,1,top
411,844320,0,flop
412,472863,0,flop
413,662967,0,flop
414,517788,1,top
415,377057,0,flop
416,484311,1,top
417,253753,1,top
418,247125,1,top
419,695744,0,flop
420,912784,0,flop
421,660248,0,flop
422,520087,1,top
423,248395,1,top
424,912533,0,flop
425,639704,1,top
426,218136,1,top
427,314259,1,top
428,429451,0,flop
429,233317,1,top
430,743703,1,top
431,481926,1,top
432,404376,0,flop
433,226342,0,flop
434,463547,0,flop
435,240490,1,top
436,621890,0,flop
437,169742,1,top
438,679229,1,top
439,688101,0,flop
440,638169,0,flop
441,832660,1,top
442,435886,1,top
443,781409,0,flop
444,568939,1,top
445,594461,1,top
446,874853,1,top
447,254134,1,top
448,251560,1,top
449,707719,1,top
450,251462,1,top
451,435838,1,top
452,974789,0,flop
453,520651,0,flop
454,586551,0,flop
455,135880,0,flop
456,187966,1,top
457,970019,0,flop
458,551561,0,flop
459,399201,1,top
460,441037,0,flop
461,143998,0,flop
462,557305,0,flop
463,274285,0,flop
464,803852,0,flop
465,348525,1,top
466,308669,1,top
467,869277,1,top
468,199341,0,flop
469,651051,0,flop
470,753002,0,flop
471,267404,0,flop
472,379861,0,flop
473,325567,1,top
474,796713,0,flop
475,339116,1,top
476,133865,1,top
477,680989,1,top
478,299120,0,flop
479,487233,1,top
480,468763,0,flop
481,277300,0,flop
482,972753,0,flop
483,510628,1,top
484,416734,0,flop
485,174955,0,flop
486,364746,1,top
487,615250,1,top
488,124202,1,top
489,739660,0,flop
490,308940,1,top
491,868652,0,flop
492,966958,0,flop
493,202347,1,top
494,760953,0,flop
495,269233,1,top
496,349894,0,flop
497,776527,1,top
498,906765,0,flop
499,229393,1,top
500,332757,1,top
501,218544,1,top
502,923050,1,top
503,382734,1,top
504,715821,1,top
505,475129,1,top
506,186227,1,top
507,546403,0,flop
508,760505,1,top
509,616766,1,top
510,633102,1,top
511,189152,1,top
512,207216,1,top
513,964737,0,flop
514,801860,1,top
515,550856,0,flop
516,464020,1,top
517,516605,1,top
518,744379,1,top
519,300266,1,top
520,193277,1,top
521,526045,1,top
522,559111,1,top
523,899139,0,flop
524,135528,1,top
525,148605,1,top
526,663492,0,flop
527,867621,0,flop
528,338365,1,top
529,656266,1,top
530,488335,1,top
531,185095,1,top
532,279735,0,flop
533,784723,0,flop
534,544448,1,top
535,736156,1,top
536,282753,1,top
537,335177,0,flop
538,510840,1,top
539,532947,1,top
540,616902,1,top
541,732746,1,top
542,451593,1,top
543,742658,1,top
544,671119,1,top
545,129318,1,top
546,385525,1,top
547,725978,1,top
548,773216,1,top
549,621704,0,flop
550,121124,1,top
551,971715,1,top
552,608695,1,top
553,675955,1,top
554,604888,0,flop
555,415636,1,top
556,383328,1,top
557,617399,0,flop
558,963003,1,top
559,163379,1,top
560,557853,1,top
561,234263,0,flop
562,849393,1,top
563,780035,1,top
564,450354,1,top
565,826034,1,top
566,163612,1,top
567,544374,1,top
568,120113,0,flop
569,444897,1,top
570,442678,1,top
571,592430,0,flop
572,967589,1,top
573,123221,1,top
574,813098,0,flop
575,810786,0,flop
576,701204,1,top
577,782494,0,flop
578,888945,0,flop
579,628275,1,top
580,259377,1,top
581,384420,1,top
582,604561,1,top
583,202047,1,top
584,646834,0,flop
585,335083,0,flop
586,159084,1,top
587,959812,1,top
588,357687,0,flop
589,470250,1,top
590,487354,1,top
591,895104,1,top
592,606794,1,top
593,710520,1,top
594,397662,0,flop
595,848055,0,flop
596,299575,1,top
597,899665,1,top
598,172077,0,flop
599,492768,0,flop
600,107201,1,top
601,480723,1,top
602,814031,1,top
603,194205,1,top
604,982097,0,flop
605,979338,1,top
606,796782,1,top
607,860348,1,top
608,529666,0,flop
609,858331,0,flop
610,358350,1,top
611,624525,1,top
612,925924,1,top
613,757990,1,top
614,163613,1,top
615,158796,0,flop
616,289830,1,top
617,359162,1,top
618,494926,0,flop
619,460375,1,top
620,200830,1,top
621,558813,1,top
622,819470,0,flop
623,373119,0,flop
624,411593,1,top
625,585729,1,top
626,594436,1,top
627,974200,1,top
628,162299,0,flop
629,351163,0,flop
630,218385,1,top
631,773487,1,top
632,349019,1,top
633,237976,1,top
634,748691,1,top
635,492832,1,top
636,564181,1,top
637,864453,0,flop
638,713703,1,top
639,402696,1,top
640,452327,0,flop
641,268902,0,flop
642,875528,0,flop
643,966955,1,top
644,761321,1,top
645,246533,1,top
646,410112,1,top
647,233835,1,top
648,730115,1,top
649,399146,1,top
650,696090,1,top
651,487839,1,top
652,247528,0,flop
653,595658,1,top
654,143119,0,flop
655,398716,0,flop
656,863413,1,top
657,827675,1,top
658,273699,1,top
659,700107,1,top
660,920871,1,top
661,173461,1,top
662,938351,1,top
663,491168,0,flop
664,791946,1,top
665,673144,0,flop
666,557196,0,flop
667,691227,1,top
668,860611,1,top
669,631335,1,top
670,726862,0,flop
671,229794,1,top
672,905213,1,top
673,457596,0,flop
674,950323,0,flop
675,284430,1,top
676,350341,0,flop
677,507189,1,top
678,738050,1,top
679,136663,1,top
680,846786,1,top
681,802603,0,flop
682,395995,1,top
683,375566,0,flop
684,607914,1,top
685,872187,0,flop
686,968487,0,flop
687,285674,1,top
688,808626,1,top
689,718237,1,top
690,327667,0,flop
691,131357,1,top
692,113108,1,top
693,292241,0,flop
694,886391,1,top
695,907469,0,flop
696,647169,1,top
697,559236,0,flop
698,244268,1,top
699,847555,0,flop
700,766783,1,top
701,192180,0,flop
702,875764,0,flop
703,920459,1,top
704,199582,1,top
705,695957,1,top
706,531550,1,top
707,465394,1,top
708,876529,0,flop
709,476802,1,top
710,686723,1,top
711,654218,1,top
712,691732,1,top
713,173596,1,top
714,955593,0,flop
715,398744,1,top
716,484350,0,flop
717,557858,1,top
718,121855,0,flop
719,931581,1,top
720,727400,1,top
721,780051,0,flop
722,980801,1,top
723,768374,1,top
724,495569,1,top
725,186941,1,top
726,199259,1,top
727,970068,1,top
728,799988,1,top
729,210295,0,flop
730,346675,1,top
731,708007,1,top
732,551597,1,top
733,224444,1,top
734,536995,1,top
735,477572,1,top
736,267250,1,top
737,773461,1,top
738,517815,1,top
739,769765,1,top
740,271452,1,top
741,628169,0,flop
742,931090,1,top
743,335074,1,top
744,278754,0,flop
745,406575,1,top
746,169604,1,top
747,230277,1,top
748,359600,1,top
749,887115,1,top
750,936423,1,top
751,575647,0,flop
752,626735,0,flop
753,303868,0,flop
754,656692,0,flop
755,428614,0,flop
756,309838,1,top
757,179311,1,top
758,788027,1,top
759,252024,1,top
760,747773,1,top
761,550107,1,top
762,444530,0,flop
763,593022,0,flop
764,942059,1,top
765,788032,1,top
766,332905,1,top
767,827729,1,top
768,710871,1,top
769,629015,1,top
770,263372,1,top
771,170483,1,top
772,600337,1,top
773,212497,0,flop
774,234855,0,flop
775,300583,1,top
776,919298,0,flop
777,747144,1,top
778,509715,1,top
779,760480,1,top
780,772806,1,top
781,524634,1,top
782,776830,1,top
783,853155,1,top
784,540712,0,flop
785,319418,1,top
786,535297,0,flop
787,793310,0,flop
788,852052,1,top
789,946408,1,top
790,907450,0,flop
791,491746,1,top
792,759278,0,flop
793,860108,1,top
794,322406,1,top
795,661510,1,top
796,106230,0,flop
797,967962,1,top
798,333327,1,top
799,883507,0,flop
800,493384,0,flop
801,720511,1,top
802,231462,1,top
803,799173,1,top
804,263684,1,top
805,369197,0,flop
806,780491,1,top
807,402640,1,top
808,716360,0,flop
809,123438,1,top
810,309565,1,top
811,635925,1,top
812,871893,0,flop
813,851884,1,top
814,246104,0,flop
815,622589,0,flop
816,954012,0,flop
817,547904,1,top
818,227587,1,top
819,332221,1,top
820,809760,0,flop
821,836730,0,flop
822,858016,1,top
823,301327,0,flop
824,285717,0,flop
825,522674,1,top
826,660011,1,top
827,913636,1,top
828,520966,1,top
829,935286,0,flop
830,459173,1,top
831,180834,0,flop
832,247182,1,top
833,813577,0,flop
834,244133,1,top
835,808914,0,flop
836,301608,0,flop
837,481044,0,flop
838,794197,1,top
839,643455,1,top
840,653193,0,flop
841,238027,1,top
842,782094,1,top
843,657662,1,top
844,877634,0,flop
845,978759,0,flop
846,763910,1,top
847,389296,1,top
848,565342,0,flop
849,720681,1,top
850,956230,1,top
851,280835,1,top
852,237419,1,top
853,735220,1,top
854,962589,1,top
855,907905,1,top
856,510849,0,flop
857,766331,1,top
858,297071,0,flop
859,204394,0,flop
860,469097,1,top
861,855310,1,top
862,897822,1,top
863,839981,1,top
864,762895,1,top
865,902246,1,top
866,170161,1,top
867,205302,0,flop
868,416347,1,top
869,121326,1,top
870,744651,1,top
871,104681,0,flop
872,869194,1,top
873,642161,0,flop
874,371304,0,flop
875,974644,1,top
876,924668,1,top
877,389920,1,top
878,178093,1,top
879,904540,1,top
880,616188,1,top
881,704071,0,flop
882,850711,1,top
883,619965,1,top
884,933665,0,flop
885,885348,1,top
886,479739,0,flop
887,291508,1,top
888,817676,0,flop
889,599558,1,top
890,847320,1,top
891,463834,1,top
892,210361,1,top
893,507542,1,top
894,842104,1,top
895,421159,1,top
896,228627,1,top
897,213183,1,top
898,204801,0,flop
899,519148,0,flop
900,262223,0,flop
901,541156,1,top
902,657512,0,flop
903,817062,1,top
904,896419,1,top
905,598314,0,flop
906,135234,1,top
907,269320,0,flop
908,432239,1,top
909,375103,0,flop
910,190499,1,top
911,618058,1,top
912,136227,1,top
913,612923,1,top
914,523260,1,top
915,890654,1,top
916,375146,1,top
917,213023,0,flop
918,109264,1,top
919,971902,1,top
920,401327,1,top
921,952736,1,top
922,273900,1,top
923,533005,1,top
924,579123,0,flop
925,478527,1,top
926,988805,1,top
927,232920,0,flop
928,891054,1,top
929,214453,1,top
930,959044,1,top
931,466964,1,top
932,360484,1,top
933,767189,1,top
934,159789,1,top
935,250579,0,flop
936,609436,0,flop
937,861540,1,top
938,574643,0,flop
939,220937,1,top
940,914087,0,flop
941,982755,1,top
942,926332,1,top
943,312232,1,top
944,282377,0,flop
945,300297,0,flop
946,110667,1,top
947,443380,1,top
948,522830,1,top
949,168511,1,top
950,720349,1,top
951,724763,1,top
952,636908,1,top
953,236096,0,flop
954,436400,1,top
955,334342,1,top
956,162557,1,top
957,197543,1,top
958,821829,1,top
959,340571,1,top
960,382178,1,top
961,836026,0,flop
962,461398,1,top
963,466254,0,flop
964,269501,1,top
965,748092,1,top
966,488068,0,flop
967,321223,1,top
968,527453,0,flop
969,190457,0,flop
970,863872,1,top
971,776235,1,top
972,358925,1,top
973,870668,1,top
974,114269,0,flop
975,423125,1,top
976,433308,0,flop
977,782286,1,top
978,254583,1,top
979,777182,1,top
980,759227,1,top
981,134701,1,top
982,331937,1,top
983,152458,1,top
984,393833,1,top
985,308008,1,top
986,476160,1,top
987,715890,0,flop
988,106555,1,top
989,592315,0,flop
990,944431,1,top
991,615981,1,top
992,903391,0,flop
993,478674,1,top
994,796113,1,top
995,410608,1,top
996,886096,1,top
997,310970,1,top
998,979549,1,top
999,727012,1,top
1000,562980,1,top
1001,376778,1,top
1002,300162,0,flop
1003,382430,0,flop
1004,940176,0,flop
1005,107598,1,top
1006,251244,1,top
1007,705668,0,flop
1008,186044,0,flop
1009,413977,1,top
1010,941688,1,top
1011,965004,1,top
1012,697301,1,top
1013,951458,1,top
1014,539316,1,top
1015,109002,1,top
1016,270338,0,flop
1017,206402,1,top
1018,254956,0,flop
1019,669612,1,top
1020,165706,1,top
1021,680026,1,top
1022,403364,0,flop
1023,769666,0,flop
1024,861225,1,top
1025,481889,0,flop
1026,122887,0,flop
1027,174048,1,top
1028,672061,1,top
1029,658964,1,top
1030,318945,1,top
1031,838570,1,top
1032,533028,1,top
1033,585040,1,top
1034,522779,0,flop
1035,470658,0,flop
1036,663786,1,top
1037,551743,1,top
1038,895895,0,flop
1039,907649,1,top
1040,705758,0,flop
1041,952003,1,top
1042,788948,1,top
1043,682941,1,top
1044,603322,1,top
1045,921618,1,top
1046,308473,1,top
1047,906890,1,top
1048,734074,0,flop
1049,407123,0,flop
1050,576844,1,top
1051,307519,1,top
1052,860450,1,top
1053,669357,0,flop
1054,288613,1,top
1055,702584,0,flop
1056,715252,0,flop
1057,726799,1,top
1058,426264,1,top
1059,216806,0,flop
1060,373270,1,top
1061,263267,1,top
1062,986909,1,top
1063,839329,1,top
1064,110136,1,top
1065,885847,1,top
1066,121501,0,flop
1067,127872,1,top
1068,677501,1,top
1069,511730,0,flop
1070,896612,1,top
1071,171139,1,top
1072,159966,0,flop
1073,445284,1,top
1074,926931,1,top
1075,759122,1,top
1076,422870,1,top
1077,414934,1,top
1078,659096,1,top
1079,343186,0,flop
1080,163360,1,top
1081,363633,1,top
1082,692356,1,top
1083,161184,1,top
1084,189438,1,top
1085,198452,0,flop
1086,257890,0,flop
1087,981410,0,flop
1088,567321,1,top
1089,829087,1,top
1090,129588,0,flop
1091,974916,1,top
1092,607542,0,flop
1093,905973,0,flop
1094,229952,0,flop
1095,624415,1,top
1096,575863,1,top
1097,851828,0,flop
1098,544491,0,flop
1099,362976,1,top
1100,246001,1,top
1101,792553,0,flop
1102,978367,0,flop
1103,554395,1,top
1104,684630,1,top
1105,267971,0,flop
1106,301184,1,top
1107,675740,1,top
1108,328560,1,top
1109,354180,0,flop
1110,272082,0,flop
1111,367303,1,top
1112,622855,1,top
1113,570105,0,flop
1114,415278,1,top
1115,113913,1,top
1116,968974,0,flop
1117,214941,1,top
1118,447730,0,flop
1119,399298,1,top
1120,838930,1,top
1121,317549,1,top
1122,555034,1,top
1123,694099,1,top
1124,135698,1,top
1125,382882,1,top
1126,550941,1,top
1127,168291,1,top
1128,524534,1,top
1129,870896,0,flop
1130,493363,1,top
1131,251185,1,top
1132,901745,1,top
1133,780744,0,flop
1134,372808,0,flop
1135,704487,1,top
1136,317772,1,top
1137,218642,1,top
1138,884160,0,flop
1139,799174,0,flop
1140,954564,0,flop
1141,151278,1,top
1142,607051,0,flop
1143,550114,1,top
1144,892267,1,top
1145,533919,0,flop
1146,184436,1,top
1147,566336,1,top
1148,847481,0,flop
1149,967980,0,flop
1150,643033,0,flop
1151,653909,1,top
1152,965887,0,flop
1153,495820,0,flop
1154,846420,1,top
1155,160483,1,top
1156,853782,1,top
1157,485396,1,top
1158,700052,1,top
1159,545718,1,top
1160,434435,1,top
1161,378584,1,top
1162,257598,0,flop
1163,779686,1,top
1164,528755,1,top
1165,796668,0,flop
1166,254768,0,flop
1167,248641,1,top
1168,950647,0,flop
1169,365198,1,top
1170,380459,0,flop
1171,806694,0,flop
1172,132801,1,top
1173,846123,1,top
1174,124948,0,flop
1175,353501,0,flop
1176,262457,1,top
1177,141547,0,flop
1178,693881,1,top
1179,553562,0,flop
1180,421858,1,top
1181,616176,0,flop
1182,591295,1,top
1183,498364,1,top
1184,350624,0,flop
1185,300700,0,flop
1186,809350,1,top
1187,836398,0,flop
1188,371973,1,top
1189,130810,1,top
1190,565543,0,flop
1191,243052,1,top
1192,631092,1,top
1193,173648,1,top
1194,824617,0,flop
1195,714309,1,top
1196,188675,1,top
1197,983756,1,top
1198,716470,0,flop
1199,263887,0,flop
1200,565211,1,top
1201,911478,1,top
1202,803074,0,flop
1203,670986,1,top
1204,967498,0,flop
1205,824944,1,top
1206,186208,1,top
1207,600093,0,flop
1208,799749,1,top
1209,251555,0,flop
1210,141897,1,top
1211,757471,0,flop
1212,255970,1,top
1213,746987,1,top
1214,431465,0,flop
1215,676381,1,top
1216,815098,1,top
1217,383208,1,top
1218,466488,1,top
1219,608277,1,top
1220,216383,1,top
1221,123275,1,top
1222,510053,0,flop
1223,529473,0,flop
1224,865260,0,flop
1225,731467,1,top
1226,870990,0,flop
1227,820355,1,top
1228,467646,1,top
1229,900588,1,top
1230,294591,1,top
1231,930914,0,flop
1232,272449,1,top
1233,686179,1,top
1234,809523,1,top
1235,123979,0,flop
1236,631487,1,top
1237,479552,1,top
1238,979082,1,top
1239,599834,0,flop
1240,110462,1,top
1241,453357,0,flop
1242,989050,1,top
1243,427356,1,top
1244,667305,0,flop
1245,511310,0,flop
1246,527218,0,flop
1247,959222,1,top
1248,867782,1,top
1249,252962,0,flop
1250,595946,0,flop
1251,465663,1,top
1252,299018,1,top
1253,682213,0,flop
1254,290606,1,top
1255,364069,0,flop
1256,855253,1,top
1257,720091,0,flop
1258,296912,1,top
1259,500640,1,top
1260,524032,0,flop
1261,713344,1,top
1262,557730,0,flop
1263,369316,1,top
1264,103889,1,top
1265,274130,1,top
1266,692908,1,top
1267,784382,1,top
1268,810170,1,top
1269,710078,1,top
1270,266806,1,top
1271,751954,1,top
1272,686565,1,top
1273,799565,1,top
1274,856266,0,flop
1275,354233,0,flop
1276,751917,1,top
1277,553766,1,top
1278,728883,0,flop
1279,341847,1,top
1280,436581,0,flop
1281,608244,0,flop
1282,537529,1,top
1283,116574,1,top
1284,491871,0,flop
1285,872990,1,top
1286,289749,1,top
1287,670740,1,top
1288,771433,1,top
1289,944080,1,top
1290,262558,1,top
1291,981754,1,top
1292,593241,1,top
1293,883410,0,flop
1294,975318,0,flop
1295,331361,0,flop
1296,792274,1,top
1297,294181,1,top
1298,874519,1,top
1299,308551,0,flop
1300,217989,0,flop
1301,206399,1,top
1302,262306,0,flop
1303,919060,0,flop
1304,385060,1,top
1305,864544,1,top
1306,346946,1,top
1307,377817,1,top
1308,470417,0,flop
1309,407996,0,flop
1310,227353,1,top
1311,386097,1,top
1312,287066,0,flop
1313,974811,0,flop
1314,552609,1,top
1315,362025,1,top
1316,693272,1,top
1317,182695,1,top
1318,131930,0,flop
1319,321263,1,top
1320,807491,1,top
1321,224047,1,top
1322,582507,1,top
1323,413228,1,top
1324,975746,0,flop
1325,647659,0,flop
1326,117726,1,top
1327,978982,1,top
1328,851233,1,top
1329,713723,1,top
1330,354402,0,flop
1331,126530,1,top
1332,753756,1,top
1333,712401,0,flop
1334,951367,0,flop
1335,939119,1,top
1336,135197,0,flop
1337,384254,1,top
1338,705330,1,top
1339,238462,1,top
1340,916861,1,top
1341,347527,1,top
1342,909377,1,top
1343,922558,1,top
1344,967421,1,top
1345,371483,1,top
1346,567147,1,top
1347,122055,1,top
1348,753320,1,top
1349,571546,1,top
1350,413247,1,top
1351,851785,1,top
1352,144950,1,top
1353,824591,1,top
1354,328383,1,top
1355,703078,1,top
1356,515252,1,top
1357,725341,1,top
1358,774909,1,top
1359,236404,1,top
1360,551314,0,flop
1361,220749,1,top
1362,216415,0,flop
1363,314673,1,top
1364,492258,1,top
1365,960154,0,flop
1366,286178,1,top
1367,274230,1,top
1368,341736,1,top
1369,407849,1,top
1370,702278,1,top
1371,439347,1,top
1372,838953,0,flop
1373,968548,1,top
1374,583978,1,top
1375,904409,0,flop
1376,172144,1,top
1377,682389,0,flop
1378,479567,1,top
1379,537409,1,top
1380,223282,0,flop
1381,673745,0,flop
1382,342727,1,top
1383,659604,1,top
1384,752908,1,top
1385,602991,1,top
1386,420092,1,top
1387,926266,1,top
1388,255815,0,flop
1389,684429,0,flop
1390,497281,1,top
1391,107792,1,top
1392,453982,1,top
1393,649342,1,top
1394,302661,0,flop
1395,303796,1,top
1396,813013,1,top
1397,280446,0,flop
1398,653519,0,flop
1399,368455,1,top
1400,420069,1,top
1401,731819,1,top
1402,667395,1,top
1403,731806,1,top
1404,905142,0,flop
1405,827455,1,top
1406,322843,0,flop
1407,751306,1,top
1408,554297,0,flop
1409,634433,1,top
1410,942976,1,top
1411,506769,0,flop
1412,333010,1,top
1413,409249,1,top
1414,362031,1,top
1415,167937,1,top
1416,161866,0,flop
1417,761566,1,top
1418,700086,1,top
1419,244609,1,top
1420,118498,1,top
1421,122595,1,top
1422,655509,0,flop
1423,950182,0,flop
1424,768622,1,top
1425,843949,0,flop
1426,622323,1,top
1427,305459,1,top
1428,746340,0,flop
1429,934819,1,top
1430,291969,1,top
1431,561098,1,top
1432,984291,1,top
1433,740316,1,top
1434,439197,1,top
1435,266503,1,top
1436,870143,1,top
1437,975319,1,top
1438,111288,0,flop
1439,893926,1,top
1440,760217,1,top
1441,180979,1,top
1442,887167,0,flop
1443,597240,0,flop
1444,714631,1,top
1445,142981,1,top
1446,555607,1,top
1447,683666,0,flop
1448,820291,1,top
1449,323097,0,flop
1450,785545,0,flop
